Rndrng_NPI,Tot_HCPCS_Cds,Tot_Benes,Tot_Srvcs,Tot_Sbmtd_Chrg,Tot_Mdcr_Alowd_Amt,Tot_Mdcr_Pymt_Amt,Bene_Avg_Age,Bene_Avg_Risk_Scre,pca_1,Tot_Risk,Tot_Mdcr_Pymt_Amt_current,current_year,Is_Covid,Cd_I,Cd_O,Type_PrimaryCare,Type_LabPathology,Type_Anesthesia,Type_OBGYN,Type_SurgeryOther,Type_CardioVascularSurgery,Type_APP,Type_Cardiology,Type_MedicalSpecialtyOther,Type_RehabTherapy,Type_FacilitySupplierProgram,Type_OncologyHeme,Type_RadiologyImaging,Type_AcuteCare,Type_BehavioralHealth,Type_VisionHearing,Type_PharmacyNutrition,Type_UnknownOther,Ind_Y,Ind_N,APP_Tot_Risk_2,APP_Tot_Risk_1,APP_Tot_Risk_0,PrimaryCare_Tot_Risk_0,PrimaryCare_Tot_Risk_2,PrimaryCare_Tot_Risk_1,MedicalSpecialtyOther_Tot_Risk_2,MedicalSpecialtyOther_Tot_Risk_0,MedicalSpecialtyOther_Tot_Risk_1,LabPathology_Tot_Risk_3,LabPathology_Tot_Risk_2,LabPathology_Tot_Risk_1,LabPathology_Tot_Risk_0,PharmacyNutrition_Tot_Risk_2,PharmacyNutrition_Tot_Risk_0,PharmacyNutrition_Tot_Risk_1,state_South,state_Midwest,state_Northeast,state_West,state_Territory,state_Military,state_Unknown,Log_Tot_HCPCS_Cds,Log_Tot_Benes,Log_Tot_Srvcs,Log_Tot_Sbmtd_Chrg,Log_Tot_Mdcr_Alowd_Amt,Log_Tot_Mdcr_Pymt_Amt,Log_Tot_Risk,Log_Tot_Mdcr_Pymt_Amt_current
1003002809,115,1986,12090.0,2755703.0,714205.85,559181.64,72,0.9519,1.2938228475744682,1890.4734,699275.89,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.74493212836325,7.593877844605118,9.400133943608838,14.829183140432002,13.478926505091858,13.23422963674471,7.54458255288024,13.457800635763125
1003002817,36,505,2121.0,465814.82,227914.44,161777.93,73,2.0637,0.1551851589382641,1042.1685,104250.47,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58351893845611,6.22455842927536,7.659642954564682,13.051543452156396,12.336725574349844,11.993979871336172,6.949058917493301,11.554551648044171
1003002841,9,338,513.0,178930.9,66490.66,53014.19,73,2.2711,-0.0974755982747927,767.6318,88762.38,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,5.823045895483019,6.240275845170769,12.09475497677322,11.104816765651943,10.878314892548469,6.6433101911024295,11.39371819056717
1003002890,53,212,1414.0,178195.38,106967.14,84169.34,71,1.325,-0.0533640584768002,280.9,111073.24,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.970291913552122,5.356586274672012,7.254177846456518,12.090635867756838,11.58027696347458,11.340586000901268,5.637998734110198,11.6179450825289
1003002932,20,515,601.0,172840.0,86381.19,65928.1,67,2.2235,-0.0773158551361908,1145.1025,52053.45,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.995732273553991,6.244166900663736,6.398594934535208,12.060121590045869,11.366525222756914,11.096320033248285,7.043249431632351,10.860026354267282
1003003021,9,102,5501.0,204299.0,118633.94,92800.29,65,1.1147,-0.0336814482255174,113.6994,79735.84,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,4.624972813284271,8.612685172875459,12.22733988603113,11.68379789661311,11.43820504376941,4.733558123697712,11.286474450023428
1003003070,17,72,185.0,60792.0,21125.08,16831.57,74,1.9719,-0.1784153196658117,141.9768,75732.17,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.833213344056216,4.276666119016055,5.220355825078324,11.01521348034962,9.958216239200452,9.73101156863317,4.955663663971558,11.234958316127551
1003003088,7,104,3354.0,204650.0,102408.85,81228.06,74,1.075,-0.0513487884648949,111.8,79555.72,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,4.6443908991413725,8.117908942383155,12.22905648192055,11.536728413634302,11.30501603295788,4.716711560720999,11.284212935643533
1003003161,10,62,4011.0,146210.0,122068.63,97117.42,74,1.2317,-0.0453030258116831,76.3654,110079.96,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.302585092994046,4.127134385045092,8.296795865770052,11.892799223411483,11.712338706532137,11.483676040866332,4.335529714010393,11.608962289795013
1003003609,25,461,2569.0,571310.0,277120.6,219963.82,73,3.3216,0.2369809481246084,1531.2576,325817.95,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218875824868201,6.133398042996649,7.851271997109883,13.255687248497749,12.532208069480884,12.301218357264911,7.333844637546026,12.6940940687828
1003003856,37,209,3330.0,175686.62,117305.11,93575.86,71,1.0345,-0.0427122159152642,216.2105,95679.98,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.610917912644224,5.342334251964811,8.110727582974489,12.076457118742711,11.672533597205064,11.44652772321931,5.3762524701682715,11.468764360154337
1003003963,20,275,529.0,253455.0,44925.43,34556.88,70,1.6767,-0.1013482297024258,461.0925,34686.97,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,5.616771097666572,6.270988431858299,12.44294157146286,10.712759283114025,10.45036194106493,6.133598673628196,10.454119391092782
1003004185,18,253,316.0,249492.0,28751.39,22751.32,69,1.4978,-0.120101983775142,378.9434,43716.53,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8903717578961645,5.53338948872752,5.755742213586912,12.427182129531388,10.266441392882864,10.032378444673908,5.93738685356065,10.68548157043064
1003004318,25,157,258.0,16758.0,9975.38,6986.0,75,0.8468,-0.2022796467018439,132.9476,5804.6,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.218875824868201,5.056245805348308,5.552959584921617,9.726631035173233,9.207875336270554,8.851663425366777,4.889955065626881,8.666405985642438
1003004326,46,126,322.0,119907.0,34615.59,27190.82,68,1.5377,-0.1479954359595857,193.7502,59578.28,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.828641396489095,4.836281906951478,5.7745515455444085,11.69447172129643,10.452059437600695,10.210634695318149,5.266569700490988,10.99504635710266
1003004391,3,49,109.0,18297.0,6791.61,5167.84,45,1.2984,-0.2053571514066391,63.6216,4002.31,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,3.8918202981106265,4.6913478822291435,9.814492390964563,8.823443305847864,8.550210085230853,4.152953035328871,8.294626973413076
1003004482,36,582,998.0,1515928.0,621158.93,495975.62,74,1.1419,0.8636948250855517,664.5858,147763.2,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58351893845611,6.366470447731438,6.905753276311464,14.231538350652912,13.339342254098089,13.114282051273198,6.499163989456903,11.903366271379278
1003004771,31,393,1032.0,265833.0,131447.12,103518.19,75,2.0312,-0.0033624609201217,798.2616,139343.54,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4339872044851463,5.973809611869261,6.939253946041508,12.490623571053746,11.78635992044673,11.547502625037822,6.682436363277593,11.844697673744388
1003004938,8,215,440.0,7267.8,7104.52,7104.52,73,1.0085,-0.2079350307891199,216.8275,8202.58,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0794415416798357,5.3706380281276624,6.0867747269123065,8.891208911250812,8.868486480191347,8.868486480191347,5.379102106539792,9.012204017911742
1003005018,1,16,149.0,10430.0,5164.73,3950.98,72,0.7322,-0.2092210488193392,11.7152,4279.91,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,5.003946305945459,9.25244154799482,8.549608105259962,8.28171892838896,2.46088714394378,8.361687260317368
1003005059,8,342,706.0,19003.23,18620.47,18620.47,78,0.9089,-0.1922220635632615,310.8438,15571.11,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0794415416798357,5.834810737062605,6.559615237493242,9.852364243700215,9.83201679218811,9.83201679218811,5.739290535205193,9.653172553231087
1003005109,72,703,1711.0,432396.2,202169.23,157591.16,74,1.4928,0.1181551412593719,1049.4384,134617.75,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.276666119016055,6.555356891810665,7.444833273892193,12.977097576549465,12.216860397925252,11.967759363462177,6.956010442921607,11.810194559712356
1003005174,6,65,119.0,64559.0,13367.94,10265.01,68,2.2858,-0.1859089719705377,148.577,5441.22,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.791759469228055,4.174387269895637,4.77912349311153,11.075334813356704,9.500614581934816,9.23649630363668,5.0011033423769975,8.601758579412301
1003005257,33,732,1949.0,232846.0,82330.99,66175.86,72,1.3582,-0.0658604280672821,994.2024,52081.74,2014,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.49650756146648,6.595780513961311,7.575071699507561,12.358132569821915,11.318502864998504,11.100071022855207,6.901940807658866,10.860569686462592
1003005315,93,139,615.0,499460.0,156236.27,123509.25,67,1.8663,0.0856337506048905,259.4157,27289.4,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.532599493153256,4.9344739331306915,6.421622267806518,13.121282793784085,11.959124691737678,11.72407133103082,5.558431794337639,10.2142536273852
1003005372,14,171,529.0,157273.0,46880.84,37287.22,76,1.6348,-0.1246756117821255,279.5508,85823.05,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6390573296152584,5.14166355650266,6.270988431858299,11.965738427778136,10.755364342179105,10.526405919575902,5.6331840292106445,11.360042897415283
1003005661,17,105,639.0,46058.55,44446.44,30818.71,56,1.8034,-0.1567885680224104,189.357,52759.55,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,4.653960350157523,6.459904454377535,10.737668692201773,10.702040147745924,10.33587725206042,5.243634122241192,10.873500077606096
1003005679,14,37,244.0,25908.0,20571.72,15433.55,72,1.9775,-0.1882578914666727,73.1675,13215.54,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,3.610917912644224,5.497168225293202,10.162307080302808,9.931672596069143,9.64429899018456,4.2927513333038965,9.489148688859606
1003005729,20,343,412.0,182126.0,33960.51,25197.03,64,1.5368,-0.1322376731882762,527.1224,18156.29,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,5.8377304471659395,6.021023349349527,12.112454034216816,10.432953657980365,10.13448140941096,6.26743277963815,9.806772336130004
1003005810,20,24,30.0,16437.0,7216.93,5563.27,55,1.621,-0.2053840934488283,38.904,5519.4,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,3.1780538303479458,3.4011973816621555,9.707290170206525,8.884184933704187,8.62394134386066,3.6610970731014847,8.616024437711166
1003005836,51,245,731.0,102680.45,50276.25,37564.11,66,2.2078,-0.1354143690540326,540.9110000000001,23789.48,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.9318256327243257,5.501258210544727,6.594413459749778,11.539377017523194,10.82528807758388,10.533804352255856,6.293254755146841,10.07699874513462
1003006107,82,220,654.0,241351.49,79618.22,63409.81,74,2.2828,-0.0665777267438502,502.216,480445.26,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.406719247264253,5.393627546352362,6.483107351457199,12.394009614676378,11.284998240112492,11.057373860316776,6.219030306032778,13.082468577905887
1003006115,63,336,498.0,304700.95,41477.98,32375.26,68,1.7212,-0.0915525748540633,578.3232,23469.43,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143134726391533,5.817111159963204,6.210600077024653,12.627086082789749,10.632917962989875,10.385149829857625,6.360132881945511,10.063454002227186
1003006149,14,144,153.0,65631.0,19967.76,15916.71,63,2.2217,-0.1784008357009843,319.92479999999995,1691.17,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,4.969813299576001,5.030437921392435,11.091803424286017,9.901874251866154,9.67512477975015,5.768085968176945,7.433175876075005
1003006172,22,424,1624.0,264972.86,130257.33,103498.11,69,2.8956,-0.0048925813326641,1227.7344,119873.86,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,6.049733455231958,7.392647520721623,12.487382684629235,11.77726723442371,11.547308630651264,7.112925798668807,11.694195302234368
1003006180,8,8167,94897.0,14337276.69,6203937.48,4817379.63,68,2.179,10.369641802659029,17795.893,5238345.26,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0794415416798357,9.007856923358275,11.460547371874949,16.478373465058713,15.640694725858353,15.38774069296992,9.78672297932076,15.471516216348704
1003006198,23,212,577.0,149816.0,58033.75,45123.98,73,2.0248,-0.1144419540123519,429.2576,55195.56,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.1354942159291497,5.356586274672012,6.3578422665081,11.917163153440343,10.96878001684413,10.717169091501594,6.06205720492079,10.918637794247529
1003006271,7,63,809.0,101340.0,66159.02,49673.24,71,0.8531,-0.1183837327378798,53.7453,54219.64,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9459101490553132,4.143134726391533,6.695798917058491,11.5262364790299,11.099816517012291,10.81322163649542,3.9842562213240447,10.900798483414237
1003006339,8,33,882.0,16848.0,13041.64,10078.31,70,1.5591,-0.1988994314471089,51.4503,1627.95,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,3.49650756146648,6.782192056006791,9.731987234373756,9.47590259444382,9.218140868838905,3.940616293166849,7.395076833560133
1003006503,17,162,578.0,65085.0,42885.07,34166.25,61,2.7649,-0.15345970246385,447.9138,25942.01,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,5.087596335232384,6.359573868672378,11.08344938690056,10.666279025695546,10.438993593696178,6.104600803187383,10.163618941375836
1003006552,67,327,2593.0,287416.0,190114.06,145880.97,73,1.6322,0.0665703589742686,533.7294,231975.29,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.204692619390966,5.7899601708972535,7.860570785538664,12.568685922615384,12.155379486814654,11.890546294201306,6.279888968950259,12.354386136355313
1003006586,20,373,981.0,161538.07,91922.84,72187.82,81,2.0443,-0.0742424754835833,762.5238999999999,139268.41,2014,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,5.921578419643816,6.8885724595653635,11.992496121419654,11.428704808477033,11.187026612588856,6.636633852252641,11.844158357309317
1003006602,88,129,354.0,197112.0,65768.88,52036.37,70,1.03,-0.0934515403974347,132.87,112895.16,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.477336814478207,4.859812404361672,5.869296913133774,12.191527374088135,11.093902057109805,10.859698176158158,4.889371206603217,11.634214879422538
